epoch,accuracy,loss,val_accuracy,val_loss
371,0.9525566697120667,0.13530658185482025,0.9336493015289307,0.1803959459066391
372,0.9528202414512634,0.1410539299249649,0.9336493015289307,0.1807161122560501
373,0.9507116675376892,0.13744907081127167,0.9360189437866211,0.18012872338294983
374,0.9472851753234863,0.1426684558391571,0.9360189437866211,0.17974615097045898
375,0.9504480957984924,0.14035813510417938,0.9360189437866211,0.17940302193164825
376,0.9541381001472473,0.13990084826946259,0.9336493015289307,0.1789810061454773
377,0.9499209523200989,0.13927635550498962,0.9336493015289307,0.1804249882698059
378,0.9480758905410767,0.14137203991413116,0.9360189437866211,0.1800592839717865
379,0.9546652436256409,0.13337326049804688,0.9336493015289307,0.17962296307086945
380,0.9504480957984924,0.1383192390203476,0.9336493015289307,0.17901583015918732
381,0.9515023827552795,0.1384560763835907,0.9336493015289307,0.17915019392967224
